date,dataset_name,region_id,region_name,ntl_sum,light_density,density_3m_smooth,mom_pct_display,yoy_pct_display,mom_pct_rank,yoy_pct_rank,mom_capped,yoy_capped,mom_3m_avg,vol_12m,trend_score,trend_label,months_seen,rankable
2026-01-01,states,08,Colorado,949271.4543258362,3.5210412684259937,3.384986015508609,0.06578526519083112,-0.17214334220525546,0.06578526519083112,-0.17214334220525546,False,False,0.06086778424037973,0.1815533058540322,-0.40772014063474504,Stable,49,True
2026-01-01,states,CO,Colorado,957851.3606348746,3.42466728305443,3.2909982810206393,0.06585160414245114,-0.1706047897607394,0.06585160414245114,-0.1706047897607394,False,False,0.06079236392150101,0.18504506705875515,-0.40289153860804994,Stable,49,True
2026-01-01,states,KY,Kentucky,1794041.895097301,8.017133375345576,9.125549733268771,-0.018588772013193245,-0.08048772298383043,-0.018588772013193245,-0.08048772298383043,False,False,0.05434881231794244,0.0988581177414123,-0.38053957550757556,Stable,49,True
2026-01-01,states,21,Kentucky,886726.1328286696,8.473057127455128,9.780421704062332,-0.02037682615729458,-0.07096587687021164,-0.02037682615729458,-0.07096587687021164,False,False,0.05697102869520593,0.09415482212364494,-0.3487805954167579,Stable,49,True
2026-01-01,states,04,Arizona,1225350.7008359134,4.150447654761211,4.088176703760122,0.00531984984850323,-0.020394333533835286,0.00531984984850323,-0.020394333533835286,False,False,-0.0028253377543391365,0.08726695342889321,-0.27477171385626786,Stable,49,True
2026-01-01,states,11,District of Columbia,85586.47560930252,483.731169777137,444.5571561085374,0.0634387393655728,-0.10984065212304384,0.0634387393655728,-0.10984065212304384,False,False,0.045029949760846545,0.06169103744496656,-0.26076247953521065,Stable,49,True
2026-01-01,states,AZ,Arizona,1354090.8900300264,3.804277931077797,3.7342587371180245,0.0066924319829337955,-0.01659384801578113,0.0066924319829337955,-0.01659384801578113,False,False,-0.0012834524640741149,0.09115102090711903,-0.2547519903769213,Stable,49,True
2026-01-01,states,WY,Wyoming,230380.390436396,0.8745511538738141,0.8593880952984035,0.06485271210807608,-0.1439630878848495,0.06485271210807608,-0.1439630878848495,False,False,0.09082856972027244,0.2638538496371559,-0.2420270404495256,Stable,49,True
2026-01-01,states,56,Wyoming,227552.4741378576,0.8982631734502445,0.8815986662869881,0.0655187684483665,-0.14224008358079127,0.0655187684483665,-0.14224008358079127,False,False,0.08892014452752102,0.261794093780692,-0.2397672191670106,Stable,49,True
2026-01-01,states,29,Missouri,1375406.74564296,7.618078627266108,7.482502739488457,0.041763612492518476,-0.07712626587010808,0.041763612492518476,-0.07712626587010808,False,False,0.04128131699516313,0.10495398528658646,-0.23047217562143493,Stable,49,True
2026-01-01,states,54,West Virginia,409284.3168733716,6.521880044461369,6.832517157264029,0.044255720706696,-0.12632516779018046,0.044255720706696,-0.12632516779018046,False,False,0.10916993013363463,0.14888143427708575,-0.1972112474297626,Stable,49,True
2026-01-01,states,06,California,4235871.788684027,10.33597272269977,10.25133088295164,0.0024822388781062447,0.006714661304182175,0.0024822388781062447,0.006714661304182175,False,False,0.002457669736705154,0.06577833302087138,-0.1836577028654092,Stable,49,True
2026-01-01,states,MO,Missouri,2478805.428781422,7.940494146337588,7.705441032633498,0.04756568779961483,-0.06695399453299078,0.04756568779961483,-0.06695399453299078,False,False,0.04499527815732259,0.106909360105259,-0.17184143140470892,Stable,49,True
2026-01-01,states,51,Virginia,1324413.0878157914,12.637155246099669,12.04953686926556,0.06305186431284265,-0.08630873735941226,0.06305186431284265,-0.08630873735941226,False,False,0.05285368482894803,0.07804908851900437,-0.16705363937546416,Stable,49,True
2026-01-01,states,TN,Tennessee,2056497.4215330053,12.133920824129117,12.15295555303988,0.02792725266107943,-0.0377455288650668,0.02792725266107943,-0.0377455288650668,False,False,0.04337983751289242,0.06543437709780635,-0.14101340082362682,Stable,49,True
2026-01-01,states,VA,Virginia,3244877.444544186,11.82111977112045,11.266813343203085,0.06613109135589006,-0.08976448860361107,0.06613109135589006,-0.08976448860361107,False,False,0.06684050586535052,0.08548991877701534,-0.13178501640363244,Stable,49,True
2026-01-01,states,CA,California,5541207.368003901,5.53217618766421,5.543042424189245,0.0028746811647095793,0.017544104355055986,0.0028746811647095793,0.017544104355055986,False,False,0.0092088831185237,0.09405088250374359,-0.13049583800542677,Stable,49,True
2026-01-01,states,49,Utah,587658.0326782763,2.6725179689287564,2.6383658273185726,0.04033378122534691,-0.036209870033310554,0.04033378122534691,-0.036209870033310554,False,False,0.03693504052497721,0.19586933792793448,-0.11751616539264197,Stable,49,True
2026-01-01,states,47,Tennessee,1599073.4933721663,14.655279558956812,14.434557700826659,0.037031401670639806,-0.0378062803070454,0.037031401670639806,-0.0378062803070454,False,False,0.04363925320940551,0.05819932445778723,-0.11422174373445415,Stable,49,True
2026-01-01,states,35,New Mexico,684470.3125842907,2.173470952360627,2.0325885818377003,0.03786707040032689,-0.015353006909511083,0.03786707040032689,-0.015353006909511083,False,False,0.022055014387653487,0.14728258854166076,-0.09867796748653372,Stable,49,True
